[-25.734369798127048, 28.247999940467068];2.2349047660827637;0.98222125;0.6183026;10.7769;
[-25.73439520156005, 28.248004508937765];2.7126834392547607;0.9307459;0.81343;11.878233;
[-25.734418863559796, 28.248006380106887];2.571451187133789;0.9115923;0.78410107;11.120468;
[-25.734445264715607, 28.248008886527245];2.8620026111602783;0.6877344;0.97264445;10.8595;
[-25.734472448587773, 28.248008799968055];2.853362798690796;0.44113165;0.9044097;10.825383;
[-25.73449505157047, 28.248007467530652];2.293067693710327;0.37229836;0.8738836;10.91756;
[-25.734511475355724, 28.24800419676258];1.6213918924331665;0.6739678;1.0217255;10.825383;
[-25.734527664382888, 28.24800034815034];1.7370026111602783;0.533907;0.5279215;11.114483;
[-25.734558993520242, 28.247993857716594];3.487805128097534;0.6973112;0.37828386;10.654796;
[-25.734577533195083, 28.247987597400897];2.091634750366211;1.134253;0.38307226;10.727221;
[-25.734589455351113, 28.247981384389373];1.19203782081604;2.2577322;0.6787562;12.136807;
[-25.734598134796958, 28.247978202468474];0.7138062715530396;0.6823475;0.29747957;11.502343;
[-25.734609584598125, 28.247974989571986];0.9604548811912537;0.8206126;0.3357868;11.128249;
[-25.734626201058596, 28.24797193639606];1.3329522609710693;2.03148;0.41060558;11.424532;
[-25.73465477937256, 28.247967684644024];2.4106032848358154;1.1899183;0.6967127;10.848726;
[-25.73468217371839, 28.247964105310924];2.8240294456481934;0.38486794;0.47046062;10.81461;
[-25.734706495279074, 28.247960822447045];2.3280680179595947;0.47105917;0.6159084;10.723629;
[-25.734725566623748, 28.247956441837122];1.6811603307724;0.82899237;1.5280992;11.129447;
[-25.734744133242728, 28.24794709045421];1.985695719718933;1.4293385;1.4305356;10.932524;
[-25.73475526951648, 28.247937960906075];0.0;0.9367314;0.78290397;10.875661;
[-25.73476695687854, 28.247921621739476];1.1632928848266602;0.7080852;0.57640404;10.816404;
[-25.734777606654532, 28.24790482226225];1.0164350271224976;1.1719618;0.5638345;10.531495;
[-25.734787199637122, 28.2478873891404];1.154982089996338;1.8776526;0.7344214;10.898406;
[-25.734794646602875, 28.247869395562322];1.5593409538269043;1.4838065;1.3108255;11.622652;
[-25.73480004874186, 28.247854888984083];1.151628017425537;0.52852005;0.89902276;10.5602255;
[-25.7348054590798, 28.247840557711122];1.0135406255722046;0.39564183;0.95827925;10.513538;
[-25.734809464147396, 28.247826258736545];1.1008516550064087;0.49799395;0.89184016;10.5045595;
[-25.73481159429051, 28.24781032786218];1.214073657989502;0.66379243;1.3652935;10.654796;
[-25.734810917173476, 28.247795000505484];1.240496039390564;0.40282443;1.1552023;10.619482;
[-25.734807884831476, 28.2477797889049];1.3331801891326904;0.9103952;0.74998367;10.701483;
[-25.73480218305201, 28.247766628422028];1.386688232421875;1.4580688;1.0013748;10.463859;
[-25.73480218305201, 28.247766628422028];1.386688232421875;1.3754689;0.9780314;10.562619;
[-25.73480218305201, 28.247766628422028];1.386688232421875;1.6968905;1.0163386;10.394426;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.91817635;0.7302315;10.389638;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.93852705;0.9756372;10.410587;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.9983821;1.4969746;10.878654;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.90021986;0.7858967;10.483611;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.9163807;0.90261406;10.460267;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.8912416;0.7128736;10.439917;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.92416185;0.6853402;10.424355;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.8972271;0.7733272;10.452486;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.90979666;0.7553706;10.418368;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.88645315;0.7793127;10.403405;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.9588778;0.74758947;10.541072;
[-25.73480218305201, 28.247766628422028];1.386688232421875;1.2234371;0.87567925;11.234792;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.91338795;0.7637503;10.357317;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.96187055;0.80684596;10.726623;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.90500826;0.74878657;10.412982;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.8900445;0.7661445;10.400413;
[-25.73480218305201, 28.247766628422028];1.386688232421875;1.483208;4.31076;12.501923;
[-25.73480218305201, 28.247766628422028];1.386688232421875;0.95588505;0.8146271;10.454282;
[-25.73480218305201, 28.247766628422028];1.386688232421875;1.264737;1.3329718;11.217434;
[-25.73480218305201, 28.247766628422028];1.386688232421875;11.274296;3.5194764;16.486473;
[-25.73480218305201, 28.247766628422028];1.386688232421875;11.589133;4.1102457;14.413692;
[-25.73480218305201, 28.247766628422028];1.386688232421875;10.658387;7.4310036;9.394249;
[-25.73480218305201, 28.247766628422028];1.386688232421875;4.160524;5.9902925;12.291233;
[-25.73480218305201, 28.247766628422028];1.386688232421875;2.1936872;5.2008047;10.906786;
[-25.73480218305201, 28.247766628422028];1.386688232421875;1.6089035;5.331289;9.350554;
[-25.73480218305201, 28.247766628422028];1.386688232421875;3.1070752;6.136339;10.231621;
